img_name,happy,sad,surprise,angry,fear,disgust,AU01,AU02,AU04,AU05,AU06,AU12,AU15,AU25,AU43,Pitch,Roll,Yaw
ffhq_4264.png,0.0,0.0,0.0,0.009033438749611378,0.9909651279449463,0.0,0.23215751349925995,0.21096082031726837,0.19155676662921906,0.3541520833969116,0.45161929726600647,0.5815629959106445,0.15918318927288055,0.9807857871055603,0.062892846763134,7.734338452425277,2.6209109819829175,2.6339686123865858
ffhq_4270.png,1.0,0.0,0.0,0.0,0.0,0.0,0.34496837854385376,0.30064138770103455,0.5974289774894714,0.22991453111171722,0.9450341463088989,0.9842494130134583,0.48747000098228455,0.9999532699584961,0.4191127419471741,5.541461761616458,2.8783349872024497,-1.0819380265641205
ffhq_3279.png,0.0,0.9985139966011047,0.0,0.0,0.001485897577367723,0.0,0.33315420150756836,0.4994366466999054,0.27278879284858704,0.3075266480445862,0.42243579030036926,0.8036594986915588,0.05451779067516327,0.9971150159835815,0.1741521954536438,-12.590055437598233,-5.530234125827888,26.553958574744517
ffhq_4516.png,1.0,0.0,0.0,0.0,0.0,0.0,0.23221071064472198,0.321350634098053,0.09976575523614883,0.26859423518180847,0.8426536917686462,0.9678488373756409,0.1463349163532257,0.9994295239448547,0.3438246250152588,15.627719007334564,1.5806626719920907,-1.7509695171194724
ffhq_3251.png,1.0,0.0,0.0,0.0,0.0,0.0,0.43252789974212646,0.4453383982181549,0.06776876747608185,0.3446907103061676,0.889803946018219,0.9758201837539673,0.06363259255886078,0.9996525049209595,0.06363945454359055,0.07399777610128479,-2.0389939562566037,5.998184695952071
ffhq_4258.png,0.0,1.0,0.0,0.0,0.0,0.0,0.5986778140068054,0.38378825783729553,0.3010345697402954,0.3578301668167114,0.13880212604999542,0.09997323900461197,0.5473548769950867,0.0,0.089488685131073,0.2666153661119278,-0.9129476533688209,-0.6718791123374676
ffhq_3537.png,1.0,0.0,0.0,0.0,0.0,0.0,0.2573705017566681,0.16996386647224426,0.5642452836036682,0.2626959979534149,0.9540367126464844,0.9665719270706177,0.1669607013463974,0.9999935626983643,0.2758476734161377,-5.876311519031172,-2.653754493300388,4.046021102305067
ffhq_3523.png,1.0,0.0,0.0,0.0,0.0,0.0,0.3781193494796753,0.24333281815052032,0.3646940290927887,0.3558226227760315,0.7659630179405212,0.9469861388206482,0.3179488182067871,0.9951855540275574,0.046448662877082825,3.417607010780839,-0.13301738898108995,-20.773327665681553
ffhq_3245.png,0.0,0.0,0.0,0.0,1.0,0.0,0.43971699476242065,0.37665683031082153,0.576975405216217,0.2473052591085434,0.7001981735229492,0.8105195164680481,0.26869887113571167,0.9995244741439819,0.7289103865623474,11.746746522723251,-1.8946565601476284,-7.249429654039305
ffhq_4489.png,1.0,0.0,0.0,0.0,0.0,0.0,0.2788770794868469,0.3586818277835846,0.18564462661743164,0.2171315848827362,0.9555725455284119,0.9792159199714661,0.14147518575191498,0.9992693066596985,0.5061789155006409,9.505667036454943,-1.2700562821601526,-0.7626076003954639
ffhq_3480.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5910548567771912,0.5951459407806396,0.21711666882038116,0.4748566150665283,0.5291959643363953,0.5897513031959534,0.2525886297225952,0.9962350726127625,0.27490857243537903,19.712946232926633,2.1705122197213735,1.182081858754751
ffhq_2946.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5578243136405945,0.24377262592315674,0.39147624373435974,0.4789743423461914,0.8227097988128662,0.9321150183677673,0.2979413568973541,0.9998410940170288,0.01840733364224434,5.301590207433429,-0.5276583148081468,-2.520972711093846
ffhq_3494.png,1.0,0.0,0.0,0.0,0.0,0.0,0.4829278886318207,0.26395997405052185,0.03012048825621605,0.2789876163005829,0.8708112239837646,0.9711557030677795,0.24928796291351318,0.9997722506523132,0.07625733315944672,-6.433631461037753,0.048559473148171384,-0.17664912404171712
ffhq_2952.png,0.0,0.0,0.0,0.0,1.0,0.0,0.28288447856903076,0.2958158552646637,0.2627570927143097,0.6543111205101013,0.578711211681366,0.8945250511169434,0.4410635530948639,0.9999728202819824,0.03332212194800377,12.129257875692328,0.39839151674209083,-12.020002985998119
ffhq_4476.png,1.0,0.0,0.0,0.0,0.0,0.0,0.44208142161369324,0.3672061860561371,0.27748793363571167,0.3350597321987152,0.8505499362945557,0.8931651711463928,0.5358856916427612,0.1177942231297493,0.4022100269794464,5.001382605621163,-0.7545591444572759,5.734228458474604
ffhq_3319.png,0.004703984595835209,0.9952876567840576,0.0,0.0,0.0,0.0,0.5487570762634277,0.38512852787971497,0.22912122309207916,0.40332522988319397,0.8765764832496643,0.8483161926269531,0.2929999828338623,0.05670921877026558,0.14245350658893585,15.116948332556314,-0.360205233604858,6.514000547392383
ffhq_2761.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5574188828468323,0.12782315909862518,0.7177407741546631,0.22165518999099731,0.8126267194747925,0.9056650996208191,0.5310889482498169,0.9713757634162903,0.04530367627739906,-2.2598205079870177,-1.561676643455011,8.931767434401527
ffhq_4310.png,0.0,0.9974780678749084,0.0,0.0,0.0025218918453902006,0.0,0.3611328601837158,0.2052830308675766,0.20462407171726227,0.34070542454719543,0.3167233169078827,0.2631091773509979,0.32922330498695374,0.06045897305011749,0.09037479758262634,2.7689438939854516,-1.3661329976485763,5.536977287597642
ffhq_2775.png,1.0,0.0,0.0,0.0,0.0,0.0,0.23674584925174713,0.3238595128059387,0.0870540663599968,0.24654057621955872,0.9443972110748291,0.9811388850212097,0.03738720715045929,0.9999446868896484,0.19012732803821564,5.105742922020234,-0.4145022140687898,2.0604269696412065
ffhq_4304.png,1.0,0.0,0.0,0.0,0.0,0.0,0.2162151038646698,0.3857426345348358,0.23027403652668,0.377709299325943,0.735322892665863,0.899143397808075,0.27913540601730347,0.9921851754188538,0.04856620728969574,7.8552980854967265,1.1485417998864564,5.814474461095827
ffhq_4462.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5250044465065002,0.46368178725242615,0.08082029968500137,0.3470120429992676,0.8252825736999512,0.9006160497665405,0.679465115070343,0.04533509910106659,0.26924648880958557,16.518656667886884,2.8405081113629365,-1.5204563625645102
ffhq_3325.png,1.0,0.0,0.0,0.0,0.0,0.0,0.2551704943180084,0.23465435206890106,0.18995752930641174,0.2751312553882599,0.9306234121322632,0.9750492572784424,0.10257000476121902,0.9998750686645508,0.5328989624977112,13.468028583661,0.769220621218517,1.8216754655352276
ffhq_3443.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5870869755744934,0.2451602816581726,0.20924532413482666,0.34560635685920715,0.6389268040657043,0.4555508494377136,0.22797122597694397,0.9996302127838135,0.04402673617005348,-6.081328297944058,-1.53653281092082,6.126038854072805
ffhq_2985.png,1.0,0.0,0.0,0.0,0.0,0.0,0.24438416957855225,0.2093917727470398,0.693096935749054,0.2311672419309616,0.8912011981010437,0.9441280364990234,0.2593939006328583,0.9551550149917603,0.7733018398284912,9.130952095096678,-1.9952321064633205,-1.4077359642875549
ffhq_2749.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5581254959106445,0.4048212170600891,0.3316667079925537,0.475220650434494,0.333414763212204,0.24507735669612885,0.48552411794662476,0.9939557909965515,0.11090613156557083,4.012618180994356,-1.3896189252690028,28.05865626639803
ffhq_3457.png,1.0,0.0,0.0,0.0,0.0,0.0,0.6419615745544434,0.7232826352119446,0.1385478675365448,0.2634022831916809,0.8370288610458374,0.8631017804145813,0.43008294701576233,0.9508864283561707,0.4557393789291382,14.486356546402616,-1.0643432255574865,15.984109245371066
ffhq_4338.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5250342488288879,0.16681379079818726,0.8350709676742554,0.23090457916259766,0.5925412178039551,0.4990386366844177,0.6893318891525269,0.9984910488128662,0.5582916140556335,-0.10268588543624299,-0.8667702894293853,5.932414853015011
ffhq_2991.png,1.0,0.0,0.0,0.0,0.0,0.0,0.45769408345222473,0.10434272885322571,0.7197806239128113,0.29070964455604553,0.7335842847824097,0.6344172358512878,0.6461413502693176,0.9979748129844666,0.2362815886735916,1.4788885198935036,-3.019997502735456,-13.536132417637473
ffhq_3331.png,1.0,0.0,0.0,0.0,0.0,0.0,0.25570398569107056,0.23658263683319092,0.07144077122211456,0.27956855297088623,0.9178315997123718,0.9820170998573303,0.08908537775278091,0.9999685287475586,0.20266924798488617,9.196349241123515,-1.178420999135684,-2.6378466737359267
ffhq_3866.png,1.0,0.0,0.0,0.0,0.0,0.0,0.24385613203048706,0.23647698760032654,0.05367587134242058,0.3913733959197998,0.774578332901001,0.9577680826187134,0.2810679078102112,0.9999351501464844,0.03981836140155792,-7.818293000997716,-0.5266018465369368,-1.5623188394563259
ffhq_3872.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5096896886825562,0.6311603784561157,0.09091350436210632,0.39245155453681946,0.47809940576553345,0.9050794839859009,0.12210050970315933,0.9923072457313538,0.09805284440517426,-12.576902910963115,-1.749277666176225,11.10196894625646
image0027123.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.25253745913505554,0.10689090192317963,0.2108127325773239,0.3309449851512909,0.6884676218032837,0.8867722153663635,0.3890945017337799,0.9991838335990906,0.23116393387317657,10.213749793126693,0.4077122974417099,-5.471568098658511
ffhq_4847.png,0.06341858208179474,0.06162670999765396,0.011227489449083805,0.013917718082666397,0.8387553095817566,0.01105420384556055,0.4243091940879822,0.21274977922439575,0.0682692751288414,0.322640061378479,0.3121408522129059,0.337753564119339,0.4352807104587555,0.06230790540575981,0.034752849489450455,0.08246560856736083,-0.8408802313028201,10.672637996539985
ffhq_3696.png,1.0,0.0,0.0,0.0,0.0,0.0,0.4301401972770691,0.3060731589794159,0.252703994512558,0.2252795696258545,0.8993316888809204,0.981214165687561,0.12805043160915375,0.9993413090705872,0.30229413509368896,11.949246212090385,1.5196368480157298,1.3003634048310944
ffhq_4112.png,1.0,0.0,0.0,0.0,0.0,0.0,0.34968483448028564,0.1315041184425354,0.28030118346214294,0.335306853055954,0.23421204090118408,0.26326391100883484,0.504520058631897,0.011253900825977325,0.035947948694229126,4.546795390296455,-0.25618045637488013,6.154098585002292
ffhq_4674.png,1.0,0.0,0.0,0.0,0.0,0.0,0.23258495330810547,0.09202094376087189,0.686474621295929,0.3598146140575409,0.3902868926525116,0.40960264205932617,0.07657735049724579,0.055827852338552475,0.5056684613227844,-9.894434425047486,-0.0076680284329127355,-16.254125855629788
ffhq_4660.png,1.0,0.0,0.0,0.0,0.0,0.0,0.7489776611328125,0.5741714239120483,0.250807523727417,0.4355354607105255,0.524713933467865,0.47517046332359314,0.22165997326374054,0.8754532337188721,0.1747329831123352,12.878925550187846,-1.2275754640475876,26.190099396265914
ffhq_4106.png,1.0,0.0,0.0,0.0,0.0,0.0,0.4437522888183594,0.38329625129699707,0.26671844720840454,0.4286292493343353,0.4390496015548706,0.5485327839851379,0.2136886715888977,0.0200047604739666,0.2441702038049698,-10.364786707399476,-4.929182095815865,7.867430210875734
ffhq_3669.png,1.0,0.0,0.0,0.0,0.0,0.0,0.25271204113960266,0.2779557406902313,0.04304716736078262,0.2735781967639923,0.8821893334388733,0.9827455878257751,0.08742271363735199,0.9999908208847046,0.2005726546049118,-14.822162192216155,-0.5100715591170515,1.0667832912108353
ffhq_3641.png,1.0,0.0,0.0,0.0,0.0,0.0,0.3123413920402527,0.37725695967674255,0.12877996265888214,0.2807435095310211,0.9379452466964722,0.979568600654602,0.07126212865114212,0.9923809170722961,0.39507222175598145,7.7132263698998855,-0.01104495769628003,9.081122448501253
ffhq_3899.png,0.9999754428863525,0.0,0.0,0.0,0.0,0.0,0.5722928643226624,0.2931007742881775,0.16413721442222595,0.2184889316558838,0.557447612285614,0.6876600384712219,0.5871567130088806,0.1328258216381073,0.3213793933391571,14.843739201554921,1.4080906312753505,1.6076336589447677
ffhq_4890.png,1.0,0.0,0.0,0.0,0.0,0.0,0.27497631311416626,0.21458452939987183,0.12493062764406204,0.2897181808948517,0.5743451714515686,0.5431776642799377,0.572220504283905,0.5900545120239258,0.07302632182836533,4.752710242807126,0.06275354402030581,-0.4815832259200615
ffhq_3127.png,1.0,0.0,0.0,0.0,0.0,0.0,0.6083696484565735,0.15223515033721924,0.1813174933195114,0.4086799919605255,0.3311558663845062,0.5276123285293579,0.33057329058647156,0.9998278617858887,0.06996162235736847,-2.6202383731651797,-0.8426615132471712,-10.043767080023247
ffhq_4648.png,1.0,0.0,0.0,0.0,0.0,0.0,0.17335864901542664,0.2190609574317932,0.027232186868786812,0.2364085167646408,0.8941511511802673,0.9869948029518127,0.17175185680389404,0.9999761581420898,0.42294174432754517,-0.37796496787448663,-1.2851357160344734,-6.591113511413597
ffhq_4884.png,1.0,0.0,0.0,0.0,0.0,0.0,0.404151052236557,0.16745300590991974,0.4165615439414978,0.3815991282463074,0.6705466508865356,0.9266249537467957,0.2082769274711609,0.9989950060844421,0.04365186765789986,-1.43481291484752,0.4223194682848724,-15.912470389735729
ffhq_3655.png,0.0,0.0,0.0,1.0,0.0,0.0,0.38742366433143616,0.3441864252090454,0.3410533666610718,0.2847990393638611,0.8545207381248474,0.9484283924102783,0.41416341066360474,0.9999544620513916,0.6623857021331787,12.171853738719603,1.191258980643551,-1.6084789950675247
ffhq_3125.png,1.0,0.0,0.0,0.0,0.0,0.0,0.343867689371109,0.2485024631023407,0.295457661151886,0.24439923465251923,0.8482106924057007,0.9022172689437866,0.29863739013671875,0.9973094463348389,0.11702420562505722,13.026886681334991,-0.13979726484835736,13.408296315808494
ffhq_4892.png,1.0,0.0,0.0,0.0,0.0,0.0,0.49335500597953796,0.22279401123523712,0.3287116289138794,0.31090015172958374,0.9055359363555908,0.9168118834495544,0.20855264365673065,0.06446024030447006,0.8197675347328186,15.898902775205663,-0.2114333981978728,6.502041810017503
ffhq_3643.png,0.0,1.0,0.0,0.0,0.0,0.0,0.5322152376174927,0.2696247696876526,0.9209080934524536,0.24454139173030853,0.7617290616035461,0.8545171022415161,0.5093533396720886,0.09099503606557846,0.8484158515930176,25.03384819198255,1.0850771737735458,-0.6190473976825601
ffhq_3657.png,0.545807957649231,0.13090893626213074,0.08077594637870789,0.08095177263021469,0.08077973127365112,0.08077564090490341,0.43265172839164734,0.5421144366264343,0.08826486766338348,0.4461209774017334,0.176676407456398,0.1154995933175087,0.4141039550304413,0.22660796344280243,0.2180962711572647,11.455864203873066,2.4323836096857407,-2.2582261584223042
ffhq_4138.png,1.0,0.0,0.0,0.0,0.0,0.0,0.3592072129249573,0.24102984368801117,0.21634583175182343,0.22053734958171844,0.9534633755683899,0.9900243282318115,0.04686228185892105,0.9999902248382568,0.5740635991096497,-6.339638502595128,-2.281135118566064,-2.0295982750084813
ffhq_3131.png,1.0,0.0,0.0,0.0,0.0,0.0,0.26729586720466614,0.21246600151062012,0.024130377918481827,0.24539083242416382,0.9190088510513306,0.9685251116752625,0.09946904331445694,0.9971141815185547,0.07783736288547516,6.582035906992364,-0.9388671863326655,7.263887741524207
ffhq_4886.png,1.0,0.0,0.0,0.0,0.0,0.0,0.4129743278026581,0.18227632343769073,0.3623991906642914,0.35169512033462524,0.5184826254844666,0.7467158436775208,0.07495805621147156,0.21923668682575226,0.14247798919677734,13.766850088745219,0.015314519826831843,-11.718350171700399
ffhq_4676.png,1.0,0.0,0.0,0.0,0.0,0.0,0.404046893119812,0.24753117561340332,0.8153141736984253,0.2940458357334137,0.5747910141944885,0.6320409774780273,0.3122255802154541,0.16906513273715973,0.827359676361084,-47.35403307885789,5.435181849790195,-18.51501205213058
ffhq_3119.png,0.0,1.0,0.0,0.0,0.0,0.0,0.5235540270805359,0.3551514148712158,0.20980508625507355,0.2235073745250702,0.7139296531677246,0.4625350534915924,0.40053078532218933,0.9969866871833801,0.13960251212120056,18.92015472581006,-1.5203606507161256,5.300886042930789
ffhq_4110.png,1.0,0.0,0.0,0.0,0.0,0.0,0.4699955880641937,0.3528320789337158,0.11774155497550964,0.39410489797592163,0.39017027616500854,0.5079383254051208,0.5697672367095947,0.04058440402150154,0.025623545050621033,6.772664435652418,-1.5227690469076693,-4.21246160992738
ffhq_4104.png,1.0,0.0,0.0,0.0,0.0,0.0,0.3307149410247803,0.19366398453712463,0.8679813146591187,0.23964394629001617,0.951259434223175,0.9701792001724243,0.1723787486553192,0.9999836683273315,0.13143405318260193,-15.460079884665861,0.18554983623553623,2.2509769551798224
ffhq_4662.png,1.0,0.0,0.0,0.0,0.0,0.0,0.6322605609893799,0.25726449489593506,0.3771596848964691,0.23559296131134033,0.5725406408309937,0.3786657452583313,0.27875056862831116,0.19746088981628418,0.5847625136375427,6.271374379615439,0.265324334209588,-0.24261718325076445
ffhq_4851.png,1.0,0.0,0.0,0.0,0.0,0.0,0.24809597432613373,0.3456490635871887,0.4407433867454529,0.2665333151817322,0.6354642510414124,0.760619580745697,0.06643501669168472,0.15923267602920532,0.18639442324638367,-30.965288328208953,1.0705203403341899,-11.384823614876705
ffhq_4689.png,1.0,0.0,0.0,0.0,0.0,0.0,0.332644522190094,0.15008734166622162,0.46332675218582153,0.26363691687583923,0.7747584581375122,0.8989496231079102,0.3880982995033264,0.9961442947387695,0.8652626276016235,-22.48093316192791,-2.0761864823991187,-5.175482311278832
ffhq_3680.png,1.0,0.0,0.0,0.0,0.0,0.0,0.21187013387680054,0.2527930736541748,0.3224152624607086,0.23886191844940186,0.7817660570144653,0.9435400366783142,0.06062330678105354,0.9995208978652954,0.06270536035299301,1.4417451472559044,-1.4843655130209128,-1.3494432918522303
ffhq_3694.png,1.0,0.0,0.0,0.0,0.0,0.0,0.24152228236198425,0.19494657218456268,0.35708296298980713,0.24974414706230164,0.7390910983085632,0.9266850352287292,0.3606233298778534,0.9990645051002502,0.26849162578582764,2.624068124105277,0.2737598952766767,-4.76081448365383
ffhq_4845.png,1.0,0.0,0.0,0.0,0.0,0.0,0.23840375244617462,0.31278228759765625,0.014278805814683437,0.27777987718582153,0.9046167731285095,0.9897183179855347,0.031002584844827652,0.9999856948852539,0.08901342004537582,-0.5233744616866854,-1.5479296992098353,-1.6907883610271364
ffhq_3864.png,1.0,0.0,0.0,0.0,0.0,0.0,0.43474310636520386,0.19500140845775604,0.7413821220397949,0.2153727412223816,0.9017013311386108,0.9053156971931458,0.17169629037380219,0.9541728496551514,0.3883184790611267,1.5671647137261449,0.42385028394846314,1.3016374185706066
ffhq_3870.png,1.0,0.0,0.0,0.0,0.0,0.0,0.41961193084716797,0.21977639198303223,0.0634879469871521,0.2621930241584778,0.8959465026855469,0.953976035118103,0.3267243802547455,0.9955649971961975,0.035559095442295074,5.019236934590417,-2.7062216988218646,5.687490452882032
ffhq_4879.png,1.0,0.0,0.0,0.0,0.0,0.0,0.19386541843414307,0.18080474436283112,0.10435132682323456,0.2621374726295471,0.799026370048523,0.9525689482688904,0.5778077244758606,0.9349709749221802,0.1356876641511917,4.055917711848739,2.4655357848226354,-3.831932180831858
ffhq_2987.png,1.0,0.0,0.0,0.0,0.0,0.0,0.4231131374835968,0.26271581649780273,0.47422727942466736,0.26879575848579407,0.9019819498062134,0.9564867615699768,0.4856402575969696,0.9977380037307739,0.9147874116897583,26.22116993306328,1.4353453133708096,6.052165569749239
ffhq_3441.png,0.0003080714668612927,0.9985435009002686,0.00041390780825167894,0.0002339260681765154,0.0002706890518311411,0.0002299499901710078,0.31940147280693054,0.4435267150402069,0.12692327797412872,0.27860769629478455,0.4315914809703827,0.47996431589126587,0.7657394409179688,0.0,0.08345760405063629,10.829834703215578,1.751929171712665,1.635078444925215
ffhq_3327.png,1.0,0.0,0.0,0.0,0.0,0.0,0.30067017674446106,0.12822763621807098,0.21683289110660553,0.4075338840484619,0.5806739330291748,0.9422861337661743,0.3622758090496063,0.9988767504692078,0.043793339282274246,-1.9247060864949774,-1.9899746989526164,-4.085767352893018
ffhq_4448.png,1.0,0.0,0.0,0.0,0.0,0.0,0.31724390387535095,0.1315249502658844,0.7558996677398682,0.23014715313911438,0.8571245670318604,0.8540775775909424,0.2100822925567627,0.4037039875984192,0.1799481213092804,-6.2326097195570584,-2.572941576171023,5.390590271244039
ffhq_3333.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5495695471763611,0.6109989285469055,0.07371620833873749,0.6378451585769653,0.5716683864593506,0.8812640309333801,0.13347718119621277,0.11814118176698685,0.13179491460323334,-0.8127317958130562,0.04178122816704301,-12.437929821834562
ffhq_2993.png,1.0,0.0,0.0,0.0,0.0,0.0,0.37592723965644836,0.1987869292497635,0.3842330276966095,0.2738463878631592,0.6576513051986694,0.7713751196861267,0.2833210825920105,0.9990211725234985,0.3761536777019501,-27.914270436943944,-2.784800167605276,-10.471597348104677
ffhq_3455.png,0.91050785779953,0.0008891080506145954,3.219417340005748e-05,1.8569706298876554e-05,0.08854564279317856,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ffhq_4312.png,0.0,1.0,0.0,0.0,0.0,0.0,0.27165839076042175,0.23240096867084503,0.22845301032066345,0.2528761923313141,0.6905118823051453,0.8718038201332092,0.35077670216560364,0.0,0.07899758219718933,14.816859610189331,2.3507700384376466,6.865138256422556
ffhq_4474.png,0.0,0.0,0.0,1.0,0.0,0.0,0.24922960996627808,0.2731078565120697,0.07978963106870651,0.2339458167552948,0.8353183269500732,0.9307541847229004,0.5994467735290527,0.9999006986618042,0.8461217880249023,1.959132991562576,-1.3144893021507276,2.9817338702525458
ffhq_4460.png,1.0,0.0,0.0,0.0,0.0,0.0,0.3602951467037201,0.603442907333374,0.17818351089954376,0.2761788070201874,0.7778766751289368,0.9251002073287964,0.31156638264656067,0.11495091021060944,0.06340194493532181,9.061261244264378,2.1274595410522124,-3.803571419229463
ffhq_3469.png,1.0,0.0,0.0,0.0,0.0,0.0,0.26403161883354187,0.2759256362915039,0.08930207788944244,0.40161246061325073,0.8528156876564026,0.9658359885215759,0.11674925684928894,0.9999442100524902,0.030527247115969658,-4.1562913952313245,-1.5669186784376987,4.235635612983261
ffhq_2777.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5007838010787964,0.5599575638771057,0.13394591212272644,0.3263019621372223,0.8027914762496948,0.9427235722541809,0.6877657771110535,0.07901446521282196,0.021866539493203163,-3.947534450678161,-0.15857328723076178,-0.5552525663333147
ffhq_2944.png,0.0,1.0,0.0,0.0,0.0,0.0,0.37672609090805054,0.3309483528137207,0.4575323164463043,0.2857053279876709,0.7223961353302002,0.5813944339752197,0.16912779211997986,0.9997242093086243,0.055545538663864136,7.766348441079285,0.3791207923993725,-8.48644741923997
ffhq_3482.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5637107491493225,0.581558883190155,0.05398253723978996,0.2322724312543869,0.8473668098449707,0.9656298160552979,0.631501317024231,0.9992979764938354,0.24443881213665009,1.618092818753987,-0.4532995529894412,-6.964243033660048
ffhq_2788.png,1.0,0.0,0.0,0.0,0.0,0.0,0.277316153049469,0.17834582924842834,0.11438387632369995,0.2399299591779709,0.7532833218574524,0.8213056325912476,0.2759632170200348,0.9961801767349243,0.3605188727378845,-2.5319563843928186,-1.089730360479796,2.1590874832561333
ffhq_2950.png,1.0,0.0,0.0,0.0,0.0,0.0,0.4008021652698517,0.20018385350704193,0.623740553855896,0.322627454996109,0.8890838027000427,0.9560323357582092,0.14475557208061218,0.9998891353607178,0.051148660480976105,-6.591666024162015,-0.01645978826796341,-1.1283045745397788
ffhq_3496.png,1.0,0.0,0.0,0.0,0.0,0.0,0.46997472643852234,0.18988853693008423,0.1961437463760376,0.3772909939289093,0.4779636859893799,0.8919065594673157,0.28241583704948425,0.9960885047912598,0.034057293087244034,1.0110702424691247,1.6390519044927092,-2.608211202591133
ffhq_2978.png,1.0,0.0,0.0,0.0,0.0,0.0,0.8500084280967712,0.6856301426887512,0.08864980936050415,0.4637449383735657,0.3947001099586487,0.7146555781364441,0.21881286799907684,0.06619905680418015,0.059324245899915695,2.2198718069382037,0.2852838389099996,-2.4692242457471827
ffhq_3535.png,1.0,0.0,0.0,0.0,0.0,0.0,0.2221243977546692,0.2608070969581604,0.2956613004207611,0.36603549122810364,0.6422615647315979,0.753860592842102,0.4086205065250397,0.998740017414093,0.4121725261211395,15.905142918101753,-0.45316110544849125,-3.177319853353625
ffhq_3253.png,1.0,0.0,0.0,0.0,0.0,0.0,0.3820516765117645,0.3003799021244049,0.1668776571750641,0.2200045883655548,0.947745144367218,0.9924426674842834,0.049012500792741776,0.9999586343765259,0.4840586185455322,-1.8622753800435816,-1.330995024550323,-2.2947205127651933
ffhq_3247.png,1.0,0.0,0.0,0.0,0.0,0.0,0.15057210624217987,0.12485877424478531,0.42062878608703613,0.22969594597816467,0.9330519437789917,0.9774816632270813,0.0629032552242279,0.9999985694885254,0.6936805844306946,0.4746712373706147,-0.8088750279108721,-1.729056937130923
ffhq_3521.png,1.0,0.0,0.0,0.0,0.0,0.0,0.3233583867549896,0.3171962797641754,0.08328303694725037,0.2751085162162781,0.7892507314682007,0.96104496717453,0.7207987308502197,0.9992160797119141,0.3299320936203003,4.945411502111556,0.5885106226562445,-12.025728446574119
ffhq_4266.png,1.0,0.0,0.0,0.0,0.0,0.0,0.15144655108451843,0.15391576290130615,0.3361298739910126,0.22867974638938904,0.7903409600257874,0.9763333201408386,0.08854492753744125,0.999894380569458,0.2665821611881256,-2.5494305552751424,-0.5252162993694325,-2.296567716800092
ffhq_4500.png,1.0,0.0,0.0,0.0,0.0,0.0,0.22330567240715027,0.21361202001571655,0.11994316428899765,0.3699670433998108,0.901204526424408,0.9839144945144653,0.37468498945236206,0.9997381567955017,0.09307221323251724,2.0961223801839615,-2.07826704239086,3.056280412277936
ffhq_4272.png,1.0,0.0,0.0,0.0,0.0,0.0,0.41415926814079285,0.33945170044898987,0.03928671032190323,0.27826908230781555,0.9073194265365601,0.983361542224884,0.1283368617296219,0.9994662404060364,0.09943534433841705,-0.1797569102888508,-1.1617641455658325,-4.138717094667111
ffhq_4299.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5433000326156616,0.17577466368675232,0.5677729249000549,0.35533276200294495,0.4271737039089203,0.6141052842140198,0.4852187931537628,0.9899144172668457,0.06030377373099327,2.0890088670070246,1.4565756614689762,-24.441157001767728
ffhq_2830.png,9.033698734128848e-05,0.9389960765838623,4.862289279117249e-05,0.006493454333394766,0.054259005934000015,0.00011252595140831545,0.41865023970603943,0.2302863895893097,0.8336685299873352,0.25756025314331055,0.20906859636306763,0.14556582272052765,0.6365885138511658,0.343696653842926,0.7322746515274048,9.548156155271165,0.16887063050121986,3.929067857937435
ffhq_3290.png,1.0,0.0,0.0,0.0,0.0,0.0,0.5547002553939819,0.5099244713783264,0.12512199580669403,0.3666684925556183,0.5084493160247803,0.8644931316375732,0.04546736180782318,0.39897844195365906,0.06835920363664627,-8.189077396477321,-2.0685630370028396,11.4065977794675
ffhq_3284.png,1.0,0.0,0.0,0.0,0.0,0.0,0.26844003796577454,0.061749111860990524,0.39705657958984375,0.23691311478614807,0.7177492380142212,0.44645020365715027,0.5749339461326599,0.39933955669403076,0.3406737744808197,-3.0928303814675013,-2.7099232385389898,-1.579890964583282
ffhq_2824.png,1.0,0.0,0.0,0.0,0.0,0.0,0.42251110076904297,0.23915809392929077,0.2732355296611786,0.3379517197608948,0.8680381774902344,0.9731060266494751,0.19475723803043365,0.9996635913848877,0.0402529276907444,1.2717176245993151,0.5255344913977673,-2.7388734534420545
ffhq_2818.png,1.0,0.0,0.0,0.0,0.0,0.0,0.6011905670166016,0.3014954626560211,0.07562283426523209,0.43070656061172485,0.9076127409934998,0.9799726605415344,0.2642478346824646,0.9990425705909729,0.020130395889282227,2.730748221923521,-1.5150247764015932,-3.0549544101589983
